subject,calories,satisfaction
1,2669,5.6
2,3007,4.3
3,1797,10
4,2729,5.6
5,2578,5.4
6,2505,7.1
7,3018,4.6
8,2490,7.4
9,2408,5.4
10,2325,6
11,2646,8.9
12,2326,6.3
13,2737,7.1
14,2051,7.8
15,2677,5.7
16,2665,5.3
17,2449,7.6
18,2256,6.3
19,2668,6.6
20,1892,9
21,2347,6.9
22,2989,4.9
23,2456,6.3
24,3003,6.6
25,2400,7.4
26,1860,10
27,3409,0
28,1901,10
29,2428,7.4
30,2750,6.1
31,2536,5.4
32,2918,3.2
33,2167,8.1
34,3447,0.5
35,2551,7.7
36,2342,7.3
37,2597,5.5
38,2082,10
39,2337,5.4
40,2685,5.4
41,2622,6.1
42,2361,5.7
43,2603,5.6
44,2131,6.1
45,2892,2.9
46,2273,7.1
47,2146,5.6
48,2420,8.1
49,2270,6.2
50,2713,6
51,2652,3
52,2191,4.1
53,2067,7.8
54,2319,7.2
55,2212,10
56,2033,7.8
57,2183,6.8
58,3105,2.8
59,2159,6.3
60,3081,6.3
61,2956,5.7
62,2031,7.2
63,2597,4.8
64,3325,0.8
65,2269,6.8
66,2990,3.4
67,3127,2.9
68,1934,7
69,2385,8.3
70,2663,8.6
71,2451,8.4
72,2483,10
73,2405,8.6
74,2627,7.3
75,3067,3.3
76,2480,5.5
77,2182,7.4
78,2598,3.6
79,2517,5.4
80,2622,6.9
81,2455,5.5
82,2255,9
83,2399,6.6
84,2278,5.6
85,3018,5.7
86,2801,7.3
87,3110,2.4
88,2138,7.3
89,2401,7.9
90,2688,7.5
91,2544,4.7
92,2827,5.7
93,2730,6.4
94,2570,4.4
95,2076,8.3
96,2301,6.4
97,2824,5
98,2756,3.2
99,2659,6.4
100,2125,6.9
101,2678,6.6
102,2562,6.8
103,2989,2.8
104,2337,7.8
105,3237,4.7
106,2727,5.6
107,3019,4.2
108,2478,6.7
109,2766,6.2
110,1974,7.9
111,2484,5.8
112,1787,8.7
113,2545,6.2
114,1857,7.2
115,2179,9
116,3082,5.6
117,3264,2.7
118,2735,5.5
119,2709,3.9
120,2734,5.5
121,2473,4.6
122,2129,7.2
123,2574,7.1
124,2076,8.8
125,2920,5.5
